id,year,label
1048,2019,[0-50)
1049,1998,[50-100)
1049,1999,[50-100)
1049,2000,[50-100)
1049,2001,[50-100)
1049,2002,[0-50)
1049,2003,[50-100)
1049,2004,[50-100)
1049,2005,[50-100)
1049,2006,[50-100)
1049,2007,[50-100)
1049,2008,[50-100)
1049,2009,[50-100)
1049,2010,[0-50)
1049,2011,[50-100)
1049,2012,[50-100)
1049,2013,[50-100)
1049,2014,[50-100)
1049,2015,[0-50)
1049,2016,[0-50)
1049,2017,[0-50)
1049,2018,[50-100)
1049,2019,[0-50)
1050,2007,[0-50)
1050,2008,[0-50)
1050,2009,[0-50)
1050,2010,[0-50)
1050,2011,[0-50)
1050,2012,[0-50)
1050,2013,[0-50)
1050,2014,[0-50)
1050,2015,[0-50)
1050,2016,[0-50)
1050,2017,[0-50)
1050,2018,[0-50)
1050,2019,[0-50)
1051,2007,[0-50)
1051,2008,[0-50)
1051,2009,[0-50)
1051,2010,[0-50)
1051,2011,[0-50)
1051,2012,[0-50)
1051,2013,[0-50)
1051,2014,[0-50)
1051,2015,[0-50)
1051,2016,[50-100)
1051,2017,[50-100)
1051,2018,[50-100)
1051,2019,[0-50)
1052,2004,[0-50)
1052,2005,[0-50)
1052,2006,[0-50)
1052,2007,[0-50)
1052,2008,[0-50)
1052,2009,[0-50)
1052,2010,[0-50)
1052,2011,[0-50)
1052,2012,[0-50)
1052,2013,[0-50)
1052,2014,[0-50)
1052,2015,[0-50)
1052,2016,[0-50)
1052,2017,[0-50)
1052,2018,[0-50)
1052,2019,[0-50)
1053,2002,[0-50)
1053,2003,[0-50)
1053,2004,[0-50)
1053,2005,[0-50)
1053,2006,[0-50)
1053,2007,[0-50)
1053,2008,[0-50)
1053,2009,[0-50)
1053,2010,[0-50)
1053,2011,[50-100)
1053,2012,[50-100)
1053,2013,[50-100)
1053,2014,[50-100)
1053,2015,[50-100)
1053,2016,[50-100)
1053,2017,[50-100)
1053,2018,[50-100)
1053,2019,[0-50)
1054,2000,[0-50)
1054,2001,[0-50)
1054,2002,[0-50)
1054,2003,[0-50)
1054,2004,[0-50)
1054,2005,[0-50)
1054,2006,[0-50)
1054,2007,[0-50)
1054,2008,[0-50)
1054,2009,[0-50)
1054,2010,[0-50)
1054,2011,[0-50)
1054,2012,[0-50)
1054,2013,[0-50)
1054,2014,[0-50)
1054,2015,[0-50)
1054,2016,[0-50)
1054,2017,[0-50)
1054,2018,[0-50)
1054,2019,[0-50)
1055,2007,[0-50)
1055,2008,[0-50)
1055,2009,[0-50)
1055,2010,[0-50)
1055,2011,[0-50)
1055,2012,[0-50)
1055,2013,[0-50)
1055,2014,[0-50)
1055,2015,[0-50)
1055,2016,[0-50)
1055,2017,[0-50)
1055,2018,[0-50)
1055,2019,[0-50)
1056,1980,[50-100)
1056,1992,[50-100)
1056,1995,[50-100)
1056,1996,[50-100)
1056,1998,[0-50)
1056,1999,[0-50)
1056,2000,greater than 100
1056,2001,[50-100)
1056,2002,[50-100)
1056,2003,[50-100)
1056,2004,[0-50)
1056,2005,[50-100)
1056,2006,greater than 100
1056,2007,[50-100)
1056,2008,[50-100)
1056,2009,[50-100)
1056,2010,[50-100)
1056,2011,[50-100)
1056,2012,[50-100)
1056,2013,[50-100)
1056,2014,[50-100)
1056,2015,[50-100)
1056,2016,[50-100)
1056,2017,[50-100)
1056,2018,[50-100)
1056,2019,[0-50)
1057,2004,[0-50)
1057,2005,[0-50)
1057,2006,[0-50)
1057,2007,[0-50)
1057,2008,[0-50)
1057,2009,[0-50)
1057,2010,[0-50)
1057,2011,[0-50)
1057,2012,[0-50)
1057,2013,[0-50)
1057,2014,[0-50)
1057,2015,[0-50)
1057,2016,[0-50)
1057,2017,[0-50)
1057,2018,[0-50)
1058,1994,[0-50)
1058,1995,[0-50)
1058,1996,[0-50)
1058,1997,[0-50)
1058,1998,[50-100)
1058,1999,[50-100)
1058,2000,[50-100)
1058,2001,[50-100)
1058,2002,[50-100)
1058,2003,[50-100)
1058,2004,[50-100)
1058,2005,[50-100)
1058,2006,greater than 100
1058,2007,greater than 100
1058,2008,greater than 100
1058,2009,greater than 100
1058,2010,greater than 100
1058,2011,greater than 100
1058,2012,greater than 100
1058,2013,greater than 100
1058,2014,greater than 100
1058,2015,greater than 100
1058,2016,greater than 100
1058,2017,greater than 100
1058,2018,greater than 100
1058,2019,greater than 100
1059,2014,[0-50)
1059,2015,[0-50)
1059,2016,[0-50)
1059,2017,[0-50)
1059,2018,[0-50)
1060,2009,[0-50)
1060,2010,[0-50)
1060,2011,[0-50)
1060,2012,[0-50)
1060,2013,[0-50)
1060,2014,[0-50)
1060,2015,[0-50)
1060,2016,[0-50)
1060,2017,[50-100)
1060,2018,[50-100)
1060,2019,[0-50)
1061,2008,[0-50)
1061,2009,[0-50)
1061,2010,[0-50)
1061,2011,[0-50)
1061,2012,[0-50)
1061,2013,[0-50)
1061,2014,[0-50)
1061,2015,[0-50)
1061,2016,[0-50)
1061,2017,[0-50)
1061,2018,[0-50)
1061,2019,[0-50)
1062,2009,[0-50)
1062,2010,[0-50)
1062,2011,[0-50)
1062,2012,[0-50)
1062,2013,[0-50)
1062,2014,[0-50)
1062,2015,[0-50)
1062,2016,[0-50)
1062,2017,[0-50)
1062,2018,[0-50)
1062,2019,[0-50)
1063,1963,[50-100)
1063,1964,[50-100)
1063,1965,greater than 100
1063,1966,[50-100)
1063,1967,greater than 100
1063,1968,greater than 100
1063,1969,greater than 100
1063,1970,greater than 100
1063,1971,greater than 100
1063,1972,greater than 100
1063,1973,greater than 100
1063,1974,greater than 100
1063,1975,greater than 100
1063,1976,greater than 100
1063,1977,greater than 100
1063,1978,greater than 100
1063,1979,greater than 100
1063,1980,greater than 100
1063,1981,greater than 100
1063,1982,greater than 100
1063,1983,greater than 100
1063,1984,greater than 100
1063,1985,greater than 100
1063,1986,greater than 100
1063,1987,greater than 100
1063,1988,greater than 100
1063,1989,greater than 100
1063,1990,greater than 100
1063,1991,greater than 100
1063,1992,greater than 100
1063,1993,greater than 100
1063,1994,greater than 100
1063,1995,greater than 100
1063,1996,greater than 100
1063,1997,greater than 100
1063,1998,greater than 100
1063,1999,greater than 100
1063,2000,greater than 100
1063,2001,greater than 100
1063,2002,greater than 100
1063,2003,greater than 100
1063,2004,greater than 100
1063,2005,greater than 100
1063,2006,greater than 100
1063,2007,greater than 100
1063,2008,greater than 100
1063,2009,greater than 100
1063,2010,greater than 100
1063,2011,greater than 100
1063,2012,greater than 100
1063,2013,greater than 100
1063,2014,greater than 100
1063,2015,greater than 100
1063,2016,greater than 100
1063,2017,greater than 100
1063,2018,greater than 100
1063,2019,greater than 100
1064,1955,[0-50)
1064,1956,[50-100)
1064,1957,[0-50)
1064,1958,[0-50)
1064,1959,[50-100)
1064,1960,[50-100)
1064,1961,[50-100)
1064,1962,greater than 100
1065,1953,[0-50)
1065,1954,[0-50)
1066,2013,[0-50)
1066,2015,[0-50)
1066,2016,[0-50)
1066,2017,[0-50)
1066,2018,[0-50)
1066,2019,[0-50)
1067,2011,[0-50)
1068,2010,[0-50)
1068,2011,[0-50)
1068,2012,[0-50)
1068,2013,[0-50)
1068,2014,[0-50)
1068,2015,[0-50)
1068,2016,[0-50)
1068,2017,[0-50)
1068,2018,[0-50)
1068,2019,[0-50)
1069,2010,[0-50)
1069,2011,[0-50)
1070,2005,[0-50)
1070,2006,[0-50)
1070,2007,[0-50)
1070,2008,[0-50)
1070,2009,[0-50)
1070,2010,[0-50)
1070,2011,[0-50)
1070,2012,[0-50)
1070,2013,[0-50)
1070,2014,[50-100)
1070,2015,[0-50)
1070,2016,[0-50)
1070,2017,[0-50)
1070,2018,[0-50)
1070,2019,[0-50)
1071,2013,[0-50)
1071,2014,[0-50)
1071,2015,[0-50)
1071,2016,[0-50)
1071,2017,[0-50)
1071,2018,[50-100)
1071,2019,[0-50)
1072,2015,[0-50)
1072,2016,[0-50)
1072,2017,[0-50)
1072,2018,[0-50)
1073,2014,[0-50)
1073,2015,[0-50)
1073,2016,[0-50)
1073,2017,[0-50)
1073,2018,[0-50)
1073,2019,[0-50)
1073,2020,[0-50)
1074,1999,[0-50)
1074,2000,[0-50)
1074,2001,[0-50)
1074,2002,[0-50)
1074,2003,[0-50)
1074,2004,[50-100)
1074,2005,[50-100)
1074,2006,[50-100)
1074,2007,[50-100)
1074,2008,[50-100)
1074,2009,[50-100)
1074,2010,[50-100)
1074,2011,greater than 100
1074,2012,[50-100)
1074,2013,[50-100)
1074,2014,[50-100)
1074,2015,greater than 100
1074,2016,greater than 100
1074,2017,greater than 100
1074,2018,greater than 100
1074,2019,greater than 100
1075,1998,[0-50)
1075,1999,[0-50)
1075,2000,[0-50)
1075,2001,[0-50)
1075,2002,[0-50)
1075,2003,[0-50)
1075,2004,[0-50)
1075,2005,[0-50)
1075,2006,[0-50)
1075,2007,[0-50)
1075,2008,[0-50)
1075,2009,[0-50)
1075,2010,[0-50)
1075,2011,[0-50)
1075,2012,[0-50)
1075,2013,[0-50)
1075,2014,[0-50)
1075,2015,[0-50)
1075,2016,[0-50)
1075,2017,[0-50)
1075,2018,[0-50)
1075,2019,[0-50)
1076,2000,[0-50)
1076,2001,[0-50)
1076,2004,[0-50)
1076,2005,[0-50)
1076,2006,[0-50)
1076,2007,[0-50)
1076,2008,[0-50)
1076,2009,[0-50)
1076,2010,[0-50)
1076,2011,[0-50)
1076,2012,[0-50)
1076,2013,[0-50)
1076,2014,[0-50)
1076,2015,[0-50)
1077,1994,[0-50)
1077,1995,[0-50)
1077,1996,[0-50)
1077,1997,[0-50)
1077,1998,[0-50)
1077,1999,[0-50)
1077,2000,[0-50)
1077,2001,[0-50)
1077,2002,[0-50)
1077,2003,[0-50)
1077,2004,[0-50)
1077,2005,[0-50)
1077,2006,[0-50)
1077,2007,[0-50)
1077,2008,[0-50)
1077,2009,[0-50)
1077,2010,[0-50)
1077,2011,[0-50)
1077,2012,[0-50)
1077,2013,[0-50)
1077,2014,[0-50)
1077,2015,[0-50)
1077,2016,[0-50)
1077,2017,[0-50)
1077,2018,[0-50)
1077,2019,[0-50)
1078,2013,[0-50)
1078,2014,[0-50)
1078,2015,[0-50)
1078,2016,[0-50)
1078,2017,[0-50)
1078,2018,[0-50)
1079,2007,[0-50)
1079,2008,[0-50)
1079,2009,[0-50)
1079,2010,[0-50)
1079,2011,[0-50)
1079,2012,[0-50)
1079,2014,[0-50)
1079,2015,[0-50)
1080,2007,[0-50)
1080,2008,[0-50)
1080,2009,[0-50)
1080,2010,[0-50)
1080,2011,[0-50)
1080,2012,[0-50)
1080,2013,[0-50)
1080,2014,[0-50)
1080,2015,[0-50)
1080,2016,[0-50)
1080,2017,[0-50)
1080,2018,[0-50)
1080,2019,[0-50)
1081,2007,[0-50)
1081,2009,[0-50)
1081,2010,[0-50)
1081,2011,[0-50)
1081,2012,[0-50)
1081,2013,[0-50)
1081,2014,[0-50)
1081,2015,[0-50)
1081,2016,[0-50)
1081,2017,[0-50)
1081,2018,[0-50)
1081,2019,[0-50)
1082,1983,[0-50)
1083,2000,[0-50)
1083,2001,[50-100)
1083,2002,[50-100)
1083,2003,[50-100)
1083,2004,[50-100)
1083,2005,[50-100)
1083,2006,[50-100)
1083,2007,[50-100)
1083,2008,[50-100)
1083,2009,[50-100)
1083,2010,[50-100)
1083,2011,[50-100)
1083,2012,[50-100)
1083,2013,[50-100)
1083,2014,[50-100)
1083,2015,[50-100)
1083,2016,[50-100)
1083,2017,greater than 100
1083,2018,[50-100)
1083,2019,[50-100)
1084,1995,[0-50)
1084,1996,[0-50)
1084,1997,[0-50)
1084,1998,[0-50)
1084,1999,[0-50)
1084,2000,[0-50)
1084,2002,[0-50)
1084,2003,[0-50)
1084,2004,[0-50)
1084,2005,[0-50)
1084,2006,[0-50)
1084,2007,[0-50)
1084,2008,[0-50)
1084,2009,[0-50)
1084,2010,[0-50)
1084,2011,[0-50)
1084,2012,[0-50)
1084,2013,[0-50)
1084,2014,[0-50)
1084,2015,[0-50)
1084,2016,[0-50)
1084,2017,[0-50)
1084,2018,[0-50)
1085,1997,[0-50)
1085,1998,[0-50)
1085,1999,[0-50)
1085,2000,[0-50)
1085,2001,[0-50)
1085,2002,[0-50)
1085,2003,[50-100)
1085,2004,[50-100)
1085,2005,[50-100)
1085,2006,[50-100)
1085,2007,[50-100)
1085,2008,[50-100)
1085,2009,[50-100)
1085,2010,[50-100)
1085,2011,[0-50)
1085,2012,[50-100)
1085,2013,[50-100)
1085,2014,[50-100)
1085,2015,[50-100)
1085,2016,[50-100)
1085,2017,[50-100)
1085,2018,[50-100)
1085,2019,[50-100)
1086,1995,[0-50)
1086,1996,[0-50)
1086,1997,[0-50)
1086,1998,[0-50)
1086,1999,[0-50)
1086,2000,[0-50)
1086,2001,[0-50)
1086,2002,[0-50)
1086,2003,[0-50)
1086,2004,[50-100)
1086,2005,[50-100)
1086,2006,greater than 100
1086,2007,greater than 100
1086,2008,greater than 100
1086,2009,greater than 100
1086,2010,greater than 100
1086,2011,greater than 100
1086,2012,greater than 100
1086,2013,greater than 100
1086,2014,greater than 100
1086,2015,greater than 100
1086,2016,greater than 100
1086,2017,greater than 100
1086,2018,greater than 100
1086,2019,greater than 100
1087,2000,[0-50)
1087,2001,[0-50)
1087,2002,[0-50)
1087,2003,[0-50)
1087,2004,[0-50)
1087,2005,[0-50)
1087,2006,[0-50)
1087,2007,[0-50)
1087,2008,[0-50)
1087,2009,[0-50)
1087,2010,[50-100)
1087,2011,[50-100)
1087,2012,[50-100)
1087,2013,[0-50)
1087,2014,[50-100)
1087,2015,[50-100)
1087,2016,[50-100)
1087,2017,[0-50)
1087,2018,[50-100)
1087,2019,[0-50)
1088,2009,[0-50)
1088,2010,[0-50)
1088,2011,[0-50)
1088,2012,[0-50)
1088,2013,[0-50)
1088,2014,[0-50)
1088,2015,[0-50)
1088,2016,[0-50)
1088,2017,[0-50)
1088,2018,[0-50)
1088,2019,[0-50)
1089,2003,greater than 100
1089,2004,greater than 100
1089,2005,greater than 100
1089,2006,greater than 100
1089,2007,greater than 100
1089,2008,greater than 100
1089,2009,greater than 100
1089,2010,greater than 100
1089,2011,greater than 100
1089,2012,greater than 100
1089,2013,greater than 100
1089,2014,greater than 100
1089,2015,greater than 100
1089,2016,greater than 100
1089,2017,greater than 100
1089,2018,greater than 100
1089,2019,greater than 100
1090,2018,[0-50)
1090,2019,[0-50)
1091,2008,[0-50)
1091,2009,[0-50)
1091,2010,[0-50)
1091,2011,[0-50)
1091,2012,[0-50)
1091,2013,[0-50)
1091,2014,[0-50)
1091,2015,[0-50)
1091,2016,[0-50)
1091,2017,[0-50)
1091,2018,[0-50)
1091,2019,[0-50)
1092,2010,[0-50)
1092,2011,[0-50)
1092,2012,[0-50)
1092,2013,[0-50)
1092,2014,[0-50)
1092,2015,[0-50)
1092,2016,[0-50)
1092,2017,[0-50)
1092,2018,[0-50)
1092,2019,[0-50)
1093,2001,[0-50)
1093,2002,[0-50)
1093,2003,[0-50)
1093,2004,[0-50)
1093,2005,[0-50)
1093,2006,[0-50)
1093,2008,[0-50)
1093,2009,[0-50)
1093,2010,[0-50)
1093,2011,[0-50)
1093,2012,[0-50)
1094,1989,[0-50)
1094,1990,[0-50)
1094,1991,[50-100)
1094,1992,[50-100)
1094,1993,[50-100)
1094,1994,[50-100)
1094,1995,[50-100)
1094,1996,[50-100)
1094,1997,[50-100)
1094,1998,[50-100)
1094,1999,[50-100)
1094,2000,[50-100)
1094,2001,[50-100)
1094,2002,[50-100)
1094,2003,greater than 100
1094,2004,greater than 100
1094,2005,greater than 100
1094,2006,greater than 100
1094,2007,greater than 100
1094,2008,greater than 100
1094,2009,greater than 100
1094,2010,greater than 100
1094,2011,greater than 100
1094,2012,greater than 100
1094,2013,greater than 100
1094,2014,greater than 100
1094,2015,greater than 100
1094,2016,greater than 100
1094,2017,greater than 100
1094,2018,greater than 100
1094,2019,greater than 100
1095,1999,[0-50)
1095,2000,[0-50)
1095,2001,[0-50)
1095,2002,[0-50)
1095,2003,[0-50)
1095,2004,[0-50)
1095,2005,[0-50)
1095,2006,[0-50)
1095,2007,[0-50)
1095,2008,[0-50)
1095,2009,[0-50)
1095,2010,[0-50)
1095,2011,[0-50)
1095,2012,[0-50)
1095,2013,[0-50)
1095,2014,[0-50)
1095,2015,[0-50)
1095,2016,[0-50)
1095,2017,[0-50)
1095,2018,[0-50)
1095,2019,[0-50)
1096,1989,[0-50)
1096,1990,[0-50)
1096,1991,[0-50)
1096,1992,[0-50)
1096,1993,[0-50)
1096,1994,[0-50)
1096,1995,[0-50)
1096,1996,[0-50)
1096,1997,[0-50)
1096,1998,[0-50)
1096,1999,[0-50)
1096,2000,[0-50)
1096,2001,[0-50)
1096,2002,[0-50)
1096,2003,[50-100)
1096,2004,[0-50)
1096,2005,[0-50)
1096,2006,[0-50)
1096,2007,[0-50)
1096,2008,[0-50)
1096,2009,[0-50)
1096,2010,[50-100)
1096,2011,[50-100)
1096,2012,[50-100)
1096,2013,[50-100)
1096,2014,[50-100)
1096,2015,[50-100)
1096,2016,[50-100)
1096,2017,[50-100)
1096,2018,[50-100)
1096,2019,greater than 100
1097,1989,[0-50)
1097,1990,[0-50)
1097,1991,[0-50)
1097,1992,[50-100)
1097,1993,[0-50)
1097,1994,[0-50)
1097,1995,[0-50)
1097,1996,[50-100)
1097,1997,[50-100)
1097,1999,[50-100)
1097,2000,[0-50)
1097,2001,[50-100)
1097,2002,[0-50)
1097,2003,[0-50)
1097,2004,[0-50)
1097,2005,[0-50)
1097,2006,[0-50)
1097,2007,[0-50)
1097,2008,[0-50)
1097,2009,[0-50)
1097,2010,[0-50)
1097,2011,[0-50)
1097,2012,[0-50)
1097,2013,[0-50)
1097,2014,[0-50)
1097,2015,[0-50)
1097,2016,[0-50)
1097,2017,[0-50)
1097,2018,[50-100)
1097,2019,[0-50)
1098,1996,[0-50)
1098,1997,[0-50)
1098,1998,[0-50)
1098,1999,[0-50)
1098,2000,[0-50)
1098,2001,[0-50)
1098,2002,[0-50)
1098,2003,[0-50)
1098,2004,[0-50)
1098,2005,[0-50)
1098,2006,[50-100)
1098,2007,[0-50)
1098,2008,[0-50)
1098,2009,[0-50)
1098,2010,[0-50)
1098,2011,[0-50)
1098,2012,[0-50)
1098,2013,[0-50)
1098,2014,[0-50)
1098,2015,[0-50)
1098,2016,[0-50)
1098,2017,[0-50)
1098,2018,[0-50)
1098,2019,[0-50)
1099,2014,[0-50)
1099,2015,[0-50)
1099,2016,[0-50)
1099,2017,[0-50)
1099,2018,[0-50)
1099,2019,[0-50)
1100,1996,[0-50)
1100,1997,[0-50)
1100,1998,[0-50)
1100,1999,[0-50)
1100,2000,[0-50)
1100,2001,[0-50)
1100,2002,[0-50)
1100,2003,[0-50)
1100,2004,[0-50)
1100,2005,[0-50)
1100,2006,[0-50)
1100,2007,[50-100)
1100,2008,[50-100)
1100,2009,[50-100)
1100,2010,[0-50)
1100,2011,[0-50)
1100,2012,[50-100)
1100,2013,[50-100)
1100,2014,[0-50)
1100,2015,[50-100)
1100,2016,[50-100)
1100,2017,[50-100)
1100,2018,[50-100)
1100,2019,[0-50)
1101,2000,[0-50)
1101,2001,[0-50)
1101,2002,[0-50)
1101,2003,[0-50)
1101,2004,[0-50)
1101,2005,[0-50)
1101,2006,[0-50)
1101,2007,[0-50)
1101,2008,[0-50)
1101,2009,[0-50)
1101,2010,[50-100)
1101,2011,[50-100)
1101,2012,[50-100)
1101,2013,[50-100)
1101,2014,[50-100)
1101,2015,[50-100)
1101,2016,[50-100)
1101,2017,[50-100)
1101,2018,greater than 100
1101,2019,[50-100)
1102,2009,[0-50)
1102,2010,[0-50)
1102,2011,[0-50)
1102,2012,[0-50)
1102,2013,[0-50)
1102,2014,[0-50)
1102,2015,[0-50)
1102,2016,[0-50)
1102,2017,[0-50)
1102,2018,[0-50)
1102,2019,[0-50)
1103,1999,[0-50)
1103,2000,[0-50)
1103,2001,[0-50)
1103,2003,[0-50)
1103,2004,[0-50)
1103,2005,[0-50)
1103,2006,[0-50)
1103,2007,[0-50)
1103,2009,[0-50)
1104,1999,[0-50)
1104,2000,[0-50)
1104,2001,[0-50)
1105,1980,[50-100)
1105,1981,[50-100)
1105,1982,[50-100)
1105,1983,[50-100)
1105,1984,[50-100)
1105,1985,[50-100)
1105,1986,[50-100)
1105,1987,[50-100)
1105,1988,[50-100)
1105,1989,[50-100)
1106,1990,[50-100)
1106,1991,[50-100)
1106,1992,[50-100)
1106,1993,[50-100)
1106,1994,[50-100)
1106,1995,[50-100)
1106,1996,[50-100)
1106,1997,[50-100)
1106,1998,[50-100)
1106,1999,[50-100)
1106,2000,[50-100)
1106,2001,[50-100)
1106,2002,[50-100)
1106,2003,[50-100)
1106,2004,[0-50)
1106,2005,[50-100)
1106,2006,[50-100)
1106,2007,[50-100)
1106,2008,[50-100)
1106,2009,[0-50)
1106,2010,[0-50)
1106,2011,[0-50)
1106,2012,[0-50)
1106,2013,[0-50)
1106,2014,[0-50)
1107,2006,[0-50)
1108,1991,[0-50)
1108,1992,[0-50)
1108,1993,[0-50)
1108,1994,[50-100)
1108,1995,[50-100)
1108,1996,[50-100)
1108,1997,[50-100)
1108,1998,[50-100)
1108,1999,[0-50)
1108,2000,[50-100)
1108,2001,[50-100)
1108,2002,[50-100)
1108,2003,[50-100)
1108,2004,[50-100)
1108,2005,greater than 100
1108,2006,greater than 100
1108,2007,greater than 100
1108,2008,greater than 100
1108,2009,greater than 100
1108,2010,greater than 100
1108,2011,greater than 100
1108,2012,greater than 100
1108,2013,greater than 100
1108,2014,greater than 100
1108,2015,greater than 100
1108,2016,greater than 100
1108,2017,greater than 100
1108,2018,greater than 100
1108,2019,[50-100)
1109,1999,greater than 100
1109,2000,greater than 100
1109,2001,greater than 100
1109,2002,greater than 100
1109,2003,greater than 100
1109,2004,greater than 100
1109,2005,greater than 100
1109,2006,greater than 100
1109,2007,greater than 100
1109,2008,greater than 100
1109,2009,greater than 100
1109,2010,greater than 100
1109,2011,greater than 100
1109,2012,greater than 100
1109,2013,greater than 100
1109,2014,[50-100)
1109,2015,[50-100)
1109,2016,[50-100)
1109,2017,[50-100)
1109,2018,[50-100)
1109,2019,[0-50)
1110,1977,[0-50)
1110,1978,[0-50)
1110,1979,[0-50)
1110,1980,[0-50)
1110,1981,[0-50)
1110,1982,[0-50)
1110,1983,[0-50)
1110,1984,[0-50)
1110,1985,[0-50)
1110,1986,[0-50)
1110,1987,[0-50)
1110,1988,[50-100)
1110,1989,[50-100)
1110,1990,[50-100)
1110,1991,[50-100)
1110,1992,[50-100)
1110,1993,[50-100)
1110,1994,[50-100)
1110,1995,[50-100)
1110,1996,[0-50)
1110,1997,[0-50)
1110,1998,[0-50)
1110,1999,[50-100)
1110,2000,[0-50)
1110,2001,[0-50)
1110,2002,[0-50)
1110,2003,[50-100)
1110,2004,[50-100)
1110,2005,[50-100)
1110,2006,[50-100)
1110,2007,[50-100)
1110,2008,[50-100)
1110,2009,[50-100)
1110,2010,[0-50)
1110,2011,[0-50)
1110,2012,[0-50)
1110,2013,[50-100)
1110,2014,[50-100)
1110,2015,[50-100)
1110,2016,[50-100)
1110,2017,[50-100)
1110,2018,[50-100)
1110,2019,[50-100)
1111,2016,[0-50)
1111,2019,[0-50)
1112,2007,[0-50)
1112,2008,[0-50)
1112,2009,[0-50)
1112,2010,[0-50)
1112,2011,[0-50)
1112,2012,[0-50)
1112,2013,[0-50)
1112,2014,[0-50)
1112,2015,[0-50)
1113,2009,[0-50)
1113,2010,[0-50)
1113,2011,[0-50)
1113,2012,[0-50)
1113,2013,[0-50)
1113,2014,[0-50)
1113,2015,[0-50)
1113,2016,[0-50)
1113,2017,[0-50)
1113,2018,[0-50)
1113,2019,[0-50)
1114,2008,[0-50)
1114,2009,[0-50)
1114,2010,[0-50)
1114,2011,[0-50)
1114,2012,[0-50)
1114,2013,[0-50)
1114,2014,[0-50)
1114,2015,[0-50)
1114,2016,[0-50)
1114,2017,[0-50)
1114,2018,[0-50)
1114,2019,[0-50)
1115,1990,[50-100)
1115,1991,[50-100)
1115,1992,[50-100)
1115,1993,[50-100)
1115,1994,[50-100)
1115,1995,[50-100)
1115,1996,[50-100)
1115,1997,[50-100)
1115,1998,[50-100)
1115,1999,[50-100)
1115,2000,[50-100)
1115,2001,[50-100)
1115,2002,[50-100)
1115,2003,[50-100)
1115,2004,[50-100)
1115,2005,[50-100)
1115,2006,[50-100)
1115,2007,[50-100)
1115,2008,[50-100)
1115,2009,[50-100)
1115,2010,[50-100)
1115,2011,[50-100)
1116,2012,[50-100)
1116,2013,[50-100)
1116,2014,greater than 100
1116,2015,greater than 100
1116,2016,greater than 100
1116,2017,greater than 100
1116,2018,greater than 100
1116,2019,greater than 100
1117,2010,[0-50)
1117,2011,[0-50)
1117,2013,[0-50)
1117,2014,[0-50)
1117,2015,[0-50)
1117,2016,[0-50)
1117,2017,[0-50)
1117,2018,[0-50)
1117,2019,[0-50)
1118,1999,[0-50)
1118,2000,[0-50)
1118,2001,[0-50)
1118,2002,[0-50)
1118,2003,[0-50)
1118,2004,[50-100)
1118,2005,greater than 100
1118,2006,greater than 100
1118,2007,greater than 100
1118,2008,greater than 100
1118,2009,greater than 100
1118,2010,[50-100)
1118,2011,greater than 100
1118,2012,greater than 100
1118,2013,greater than 100
1118,2014,greater than 100
1118,2015,greater than 100
1118,2016,greater than 100
1118,2017,greater than 100
1118,2018,greater than 100
1118,2019,greater than 100
1119,2010,[0-50)
1119,2011,[0-50)
1119,2012,[0-50)
1119,2014,[0-50)
1120,1993,[0-50)
1120,1994,greater than 100
1120,1995,greater than 100
1120,1996,greater than 100
1120,1997,greater than 100
1120,1998,greater than 100
1120,1999,greater than 100
1120,2000,greater than 100
1120,2001,greater than 100
1120,2002,greater than 100
1120,2003,greater than 100
1120,2004,greater than 100
1120,2005,greater than 100
1120,2006,greater than 100
1120,2007,greater than 100
1120,2008,greater than 100
1120,2009,greater than 100
1120,2010,greater than 100
1120,2011,greater than 100
1120,2012,greater than 100
1120,2013,greater than 100
1120,2014,greater than 100
1120,2015,greater than 100
1120,2016,greater than 100
1120,2017,greater than 100
1120,2018,greater than 100
1120,2019,greater than 100
1121,2005,[0-50)
1121,2006,[0-50)
1121,2007,[0-50)
1121,2008,[0-50)
1121,2009,[0-50)
1121,2010,[50-100)
1121,2011,[50-100)
1121,2012,[50-100)
1121,2013,[50-100)
1121,2014,[50-100)
1121,2015,[50-100)
1121,2016,[0-50)
1121,2017,[50-100)
1121,2018,[50-100)
1121,2019,[50-100)
1122,2012,greater than 100
1122,2013,[50-100)
1122,2014,[50-100)
1122,2015,[50-100)
1122,2016,[50-100)
1122,2017,[50-100)
1122,2018,greater than 100
1122,2019,[50-100)
1123,2002,[0-50)
1123,2003,[0-50)
1123,2004,[0-50)
1123,2005,[0-50)
1123,2006,[0-50)
1123,2007,[0-50)
1123,2008,[0-50)
1123,2009,[0-50)
1123,2010,[0-50)
1123,2011,[50-100)
1123,2012,[50-100)
1123,2013,[50-100)
1123,2014,[0-50)
1123,2015,[50-100)
1123,2016,[50-100)
1123,2017,[50-100)
1123,2018,greater than 100
1123,2019,[50-100)
1124,1986,[0-50)
1124,1987,[0-50)
1124,1988,[0-50)
1124,1989,[0-50)
1124,1990,[0-50)
1124,1991,[0-50)
1124,1992,[0-50)
1124,1993,[0-50)
1124,1994,[0-50)
1124,1995,[0-50)
1124,1996,[0-50)
1124,1997,[0-50)
1124,1998,[0-50)
1124,1999,[0-50)
1124,2000,[0-50)
1124,2001,[0-50)
1125,1999,[0-50)
1125,2000,[0-50)
1125,2001,[0-50)
1126,2007,greater than 100
1126,2008,greater than 100
1126,2009,greater than 100
1126,2010,greater than 100
