id,year,label
2574,1999,[0-30)
2574,2000,[0-30)
2574,2001,[0-30)
2574,2002,[0-30)
2574,2003,[0-30)
2574,2004,greater than 30
2574,2005,greater than 30
2574,2006,greater than 30
2574,2007,greater than 30
2574,2008,[0-30)
2574,2009,greater than 30
2574,2010,[0-30)
2574,2011,[0-30)
2574,2012,greater than 30
2574,2013,greater than 30
2574,2014,[0-30)
2574,2015,[0-30)
2574,2016,[0-30)
2574,2017,greater than 30
2574,2018,[0-30)
2575,2006,greater than 30
2575,2007,greater than 30
2575,2008,greater than 30
2575,2009,[0-30)
2575,2011,[0-30)
2575,2014,[0-30)
2575,2015,[0-30)
2576,2015,[0-30)
2577,2006,greater than 30
2577,2007,greater than 30
2577,2010,greater than 30
2577,2011,[0-30)
2577,2012,[0-30)
2577,2013,[0-30)
2577,2014,[0-30)
2577,2015,[0-30)
2578,2011,[0-30)
2579,1995,[0-30)
2579,1996,[0-30)
2579,1997,[0-30)
2579,1998,[0-30)
2579,1999,[0-30)
2579,2000,[0-30)
2579,2001,[0-30)
2579,2002,[0-30)
2579,2003,greater than 30
2579,2004,greater than 30
2579,2005,greater than 30
2580,2002,[0-30)
2581,2012,greater than 30
2582,2014,[0-30)
2582,2016,[0-30)
2583,2016,[0-30)
2583,2017,greater than 30
2583,2018,[0-30)
2583,2019,[0-30)
2584,2014,greater than 30
2584,2015,greater than 30
2584,2016,greater than 30
2584,2017,greater than 30
2584,2018,greater than 30
2584,2019,greater than 30
2585,1990,[0-30)
2585,1994,greater than 30
2585,1996,greater than 30
2585,1998,greater than 30
2585,2000,greater than 30
2585,2002,[0-30)
2585,2004,[0-30)
2585,2006,[0-30)
2585,2008,greater than 30
2585,2010,greater than 30
2585,2012,[0-30)
2585,2014,[0-30)
2585,2016,greater than 30
2585,2017,greater than 30
2585,2018,greater than 30
2586,2014,greater than 30
2587,2019,[0-30)
2588,2010,greater than 30
2588,2011,greater than 30
2588,2012,greater than 30
2588,2013,greater than 30
2588,2014,greater than 30
2588,2015,greater than 30
2588,2016,greater than 30
2588,2017,greater than 30
2588,2018,greater than 30
2588,2019,greater than 30
2589,2016,greater than 30
2589,2017,[0-30)
2589,2018,greater than 30
2589,2019,greater than 30
2589,2020,[0-30)
2590,2012,[0-30)
2590,2014,greater than 30
2590,2015,greater than 30
2591,2011,greater than 30
2591,2019,[0-30)
2592,1973,greater than 30
2592,1974,[0-30)
2592,1992,[0-30)
2593,2015,[0-30)
2593,2016,greater than 30
2593,2017,greater than 30
2593,2018,greater than 30
2593,2019,[0-30)
2594,2010,greater than 30
2594,2012,greater than 30
2595,2009,[0-30)
2595,2011,[0-30)
2596,2014,greater than 30
2596,2015,[0-30)
2596,2018,greater than 30
2596,2019,[0-30)
2597,2004,greater than 30
2597,2005,[0-30)
2598,2012,greater than 30
2598,2013,greater than 30
2598,2014,greater than 30
2598,2015,[0-30)
2599,2018,greater than 30
2599,2019,greater than 30
2599,2020,[0-30)
2600,2009,[0-30)
2601,2009,greater than 30
2601,2010,greater than 30
2601,2011,greater than 30
2601,2012,greater than 30
2601,2013,greater than 30
2601,2014,greater than 30
2601,2015,greater than 30
2601,2016,greater than 30
2601,2017,greater than 30
2601,2018,greater than 30
2602,2007,[0-30)
2602,2009,[0-30)
2602,2014,greater than 30
2602,2015,greater than 30
2602,2016,greater than 30
2602,2017,greater than 30
2602,2018,greater than 30
2602,2019,greater than 30
2603,1990,greater than 30
2603,1995,greater than 30
2603,1997,greater than 30
2603,1999,greater than 30
2603,2001,greater than 30
2603,2003,greater than 30
2603,2005,greater than 30
2603,2007,greater than 30
2603,2009,greater than 30
2603,2011,greater than 30
2603,2013,greater than 30
2603,2014,[0-30)
2603,2015,greater than 30
2603,2017,greater than 30
2603,2018,[0-30)
2603,2019,greater than 30
2604,2009,greater than 30
2605,2016,[0-30)
2605,2017,[0-30)
2605,2018,[0-30)
2606,2009,[0-30)
2606,2010,[0-30)
2606,2012,[0-30)
2606,2013,greater than 30
2606,2014,[0-30)
2606,2015,greater than 30
2606,2016,[0-30)
2606,2017,[0-30)
2606,2018,[0-30)
2607,1999,[0-30)
2608,2006,[0-30)
2609,1987,greater than 30
2609,1989,greater than 30
2609,1990,greater than 30
2609,1991,greater than 30
2609,1992,greater than 30
2609,1993,greater than 30
2609,1994,greater than 30
2609,1995,greater than 30
2609,1996,greater than 30
2609,1997,greater than 30
2609,1998,greater than 30
2609,1999,greater than 30
2609,2000,greater than 30
2609,2001,greater than 30
2609,2002,greater than 30
2609,2003,greater than 30
2609,2004,greater than 30
2609,2005,greater than 30
2609,2006,greater than 30
2609,2007,greater than 30
2609,2008,greater than 30
2609,2009,greater than 30
2609,2010,greater than 30
2609,2011,greater than 30
2609,2012,greater than 30
2609,2013,greater than 30
2609,2014,greater than 30
2609,2015,greater than 30
2609,2016,greater than 30
2609,2017,greater than 30
2609,2018,greater than 30
2610,1975,greater than 30
2610,1985,[0-30)
2610,1986,[0-30)
2611,2000,greater than 30
2611,2002,[0-30)
2611,2003,[0-30)
2612,2005,greater than 30
2612,2008,[0-30)
2612,2009,greater than 30
2612,2011,greater than 30
2612,2012,[0-30)
2612,2013,[0-30)
2612,2014,[0-30)
2612,2015,greater than 30
2612,2016,greater than 30
2612,2017,[0-30)
2612,2018,[0-30)
2612,2019,[0-30)
2613,2009,[0-30)
2613,2010,[0-30)
2613,2011,[0-30)
2613,2012,[0-30)
2613,2013,[0-30)
2613,2014,[0-30)
2613,2015,[0-30)
2613,2016,[0-30)
2614,2010,[0-30)
2614,2011,[0-30)
2614,2012,[0-30)
2615,2000,greater than 30
2615,2001,greater than 30
2615,2002,greater than 30
2615,2003,greater than 30
2615,2004,greater than 30
2615,2005,greater than 30
2615,2006,greater than 30
2615,2007,greater than 30
2615,2008,greater than 30
2615,2009,greater than 30
2615,2010,greater than 30
2615,2011,greater than 30
2615,2012,greater than 30
2615,2013,greater than 30
2615,2014,greater than 30
2615,2015,greater than 30
2615,2016,greater than 30
2615,2017,greater than 30
2615,2018,greater than 30
2616,1996,[0-30)
2616,1997,[0-30)
2616,1999,[0-30)
2617,2008,[0-30)
2617,2010,[0-30)
2617,2012,[0-30)
2617,2014,[0-30)
2617,2015,[0-30)
2617,2016,greater than 30
2617,2017,greater than 30
2617,2018,greater than 30
2618,2014,greater than 30
2618,2015,greater than 30
2618,2016,[0-30)
2619,1983,[0-30)
2620,2017,greater than 30
2620,2018,greater than 30
2620,2019,[0-30)
2621,2018,greater than 30
2622,2016,greater than 30
2622,2017,greater than 30
2622,2018,greater than 30
2622,2019,greater than 30
2623,2016,greater than 30
2623,2017,greater than 30
2624,2016,greater than 30
2624,2017,greater than 30
2624,2018,greater than 30
2624,2019,greater than 30
2625,2018,greater than 30
2626,2014,greater than 30
2626,2015,greater than 30
2626,2016,[0-30)
2626,2017,[0-30)
2626,2018,[0-30)
2627,2010,greater than 30
2627,2011,greater than 30
2627,2012,greater than 30
2627,2013,greater than 30
2627,2014,greater than 30
2627,2015,greater than 30
2627,2016,greater than 30
2627,2017,[0-30)
2627,2018,greater than 30
2627,2019,greater than 30
2627,2020,[0-30)
2628,2002,greater than 30
2628,2003,greater than 30
2628,2004,greater than 30
2628,2006,greater than 30
2628,2007,greater than 30
2628,2008,greater than 30
2628,2009,greater than 30
2628,2010,greater than 30
2628,2011,greater than 30
2628,2012,greater than 30
2628,2013,greater than 30
2628,2014,[0-30)
2628,2015,greater than 30
2628,2016,[0-30)
2628,2017,[0-30)
2628,2018,greater than 30
2629,2016,greater than 30
2629,2018,greater than 30
2630,2006,[0-30)
2630,2008,greater than 30
2630,2010,greater than 30
2630,2012,greater than 30
2630,2014,greater than 30
2630,2015,[0-30)
2630,2016,[0-30)
2630,2018,greater than 30
2631,2007,greater than 30
2632,2010,[0-30)
2632,2011,[0-30)
2632,2012,[0-30)
2632,2013,[0-30)
2632,2014,[0-30)
2633,2012,greater than 30
2633,2015,[0-30)
2634,1998,greater than 30
2634,2012,greater than 30
2634,2013,greater than 30
2634,2014,greater than 30
2634,2015,greater than 30
2634,2016,greater than 30
2634,2017,greater than 30
2634,2018,greater than 30
2634,2019,greater than 30
2635,1999,greater than 30
2635,2003,greater than 30
2635,2004,greater than 30
2635,2005,greater than 30
2635,2006,greater than 30
2635,2007,greater than 30
2635,2008,greater than 30
2635,2009,greater than 30
2635,2010,greater than 30
2635,2011,greater than 30
2635,2012,greater than 30
2635,2013,greater than 30
2635,2014,greater than 30
2635,2015,greater than 30
2635,2016,greater than 30
2635,2017,greater than 30
2635,2018,greater than 30
2636,1990,greater than 30
2636,1992,greater than 30
2636,1993,greater than 30
2636,1995,greater than 30
2636,1996,greater than 30
2636,1998,greater than 30
2636,1999,greater than 30
2636,2001,greater than 30
2636,2002,greater than 30
2636,2004,greater than 30
2636,2005,greater than 30
2636,2007,greater than 30
2636,2008,greater than 30
2636,2010,greater than 30
2636,2011,greater than 30
2636,2013,greater than 30
2636,2014,greater than 30
2636,2016,greater than 30
2636,2017,greater than 30
2636,2019,greater than 30
2637,2006,greater than 30
2637,2007,greater than 30
2637,2008,greater than 30
2637,2009,greater than 30
2637,2010,greater than 30
2638,2011,greater than 30
2638,2012,greater than 30
2638,2013,greater than 30
2638,2014,greater than 30
2638,2015,greater than 30
2638,2016,greater than 30
2638,2017,greater than 30
2638,2018,greater than 30
2639,1991,greater than 30
2639,1993,greater than 30
2639,1995,[0-30)
2639,1997,greater than 30
2639,1999,greater than 30
2639,2001,greater than 30
2639,2003,greater than 30
2639,2005,greater than 30
2639,2007,greater than 30
2639,2009,greater than 30
2639,2011,greater than 30
2639,2013,greater than 30
2639,2015,greater than 30
2639,2017,greater than 30
2639,2019,greater than 30
2640,1986,greater than 30
2640,1987,[0-30)
2640,1988,greater than 30
2640,1990,greater than 30
2640,1991,[0-30)
2640,1992,greater than 30
2640,1993,[0-30)
2640,1994,greater than 30
2640,1995,[0-30)
2640,2010,greater than 30
2640,2012,greater than 30
2640,2014,greater than 30
2640,2016,greater than 30
2640,2018,greater than 30
2641,2005,[0-30)
2641,2006,[0-30)
2641,2007,[0-30)
2641,2008,[0-30)
2641,2009,[0-30)
2642,1991,greater than 30
2642,1992,greater than 30
2642,1993,greater than 30
2642,1994,greater than 30
2642,1995,greater than 30
2642,1996,greater than 30
2642,1997,greater than 30
2642,1998,greater than 30
2642,1999,greater than 30
2642,2000,greater than 30
2642,2001,greater than 30
2642,2002,greater than 30
2642,2003,greater than 30
2642,2004,greater than 30
2642,2005,greater than 30
2642,2006,greater than 30
2642,2007,greater than 30
2642,2008,greater than 30
2642,2009,greater than 30
2642,2010,greater than 30
2642,2011,greater than 30
2642,2012,greater than 30
2642,2013,greater than 30
2642,2014,greater than 30
2642,2015,greater than 30
2642,2016,greater than 30
2642,2017,greater than 30
2642,2018,greater than 30
2642,2019,greater than 30
2643,2004,greater than 30
2643,2005,[0-30)
2643,2006,greater than 30
2643,2007,greater than 30
2643,2008,greater than 30
2643,2009,greater than 30
2643,2010,greater than 30
2643,2011,greater than 30
2643,2012,greater than 30
2643,2013,greater than 30
2643,2014,greater than 30
2643,2015,greater than 30
2643,2016,greater than 30
2643,2017,greater than 30
2643,2018,greater than 30
2644,1996,[0-30)
2645,1994,[0-30)
2646,2003,greater than 30
2646,2004,greater than 30
2646,2005,greater than 30
2646,2006,greater than 30
2646,2007,greater than 30
2646,2008,greater than 30
2646,2009,greater than 30
2646,2010,greater than 30
2646,2011,greater than 30
2646,2012,greater than 30
2646,2013,greater than 30
2646,2014,greater than 30
2646,2015,greater than 30
2646,2016,greater than 30
2646,2017,greater than 30
2646,2018,greater than 30
2646,2019,greater than 30
2647,1986,[0-30)
2647,1987,[0-30)
2647,1988,[0-30)
2647,1989,[0-30)
2647,1990,[0-30)
2647,1991,[0-30)
2648,2010,greater than 30
2648,2012,greater than 30
2648,2014,greater than 30
2648,2015,greater than 30
2648,2016,greater than 30
2648,2017,greater than 30
2648,2018,greater than 30
2649,2011,greater than 30
2650,2007,[0-30)
2650,2008,[0-30)
2650,2009,[0-30)
2650,2010,[0-30)
2650,2013,[0-30)
2650,2014,[0-30)
2650,2015,[0-30)
2650,2016,[0-30)
2650,2017,[0-30)
2651,2002,greater than 30
2651,2003,[0-30)
2651,2004,[0-30)
2651,2005,[0-30)
2651,2006,[0-30)
2651,2007,[0-30)
2651,2008,[0-30)
2651,2009,[0-30)
2651,2010,[0-30)
2652,1996,[0-30)
2652,1997,[0-30)
2652,1998,[0-30)
2652,1999,[0-30)
2652,2000,greater than 30
2652,2001,greater than 30
2652,2002,greater than 30
2652,2003,greater than 30
2652,2004,greater than 30
2652,2005,greater than 30
2652,2006,greater than 30
2652,2007,greater than 30
2652,2008,greater than 30
2652,2009,[0-30)
2652,2010,greater than 30
2652,2011,greater than 30
2652,2012,[0-30)
2652,2013,[0-30)
2652,2014,greater than 30
2652,2015,[0-30)
2652,2016,[0-30)
2653,2004,[0-30)
2653,2005,[0-30)
2653,2007,[0-30)
2653,2008,[0-30)
2654,1980,[0-30)
2654,1991,[0-30)
2654,1993,[0-30)
2655,2000,greater than 30
2655,2003,[0-30)
2656,2017,greater than 30
2656,2018,greater than 30
2656,2019,greater than 30
2657,2006,[0-30)
2657,2007,[0-30)
2657,2008,[0-30)
2657,2009,greater than 30
2657,2010,[0-30)
2657,2011,[0-30)
2657,2012,[0-30)
2657,2013,[0-30)
2657,2014,[0-30)
2657,2015,[0-30)
2657,2016,[0-30)
2657,2017,[0-30)
2657,2018,[0-30)
2657,2019,greater than 30
2658,1995,[0-30)
2659,2010,[0-30)
2659,2011,[0-30)
2659,2012,[0-30)
2659,2013,[0-30)
2659,2014,[0-30)
2660,2001,greater than 30
2660,2003,greater than 30
2660,2004,greater than 30
2660,2005,greater than 30
2660,2006,greater than 30
2660,2007,greater than 30
2660,2008,greater than 30
2660,2009,greater than 30
2660,2010,greater than 30
2660,2011,greater than 30
2660,2012,greater than 30
2660,2013,greater than 30
2660,2014,greater than 30
2660,2015,greater than 30
2660,2016,greater than 30
2660,2017,greater than 30
2660,2018,greater than 30
2660,2019,greater than 30
2661,2000,greater than 30
2662,1989,greater than 30
2662,1990,greater than 30
2662,1991,greater than 30
2662,1992,greater than 30
2662,1993,greater than 30
2662,1994,greater than 30
2662,1995,greater than 30
2662,1996,greater than 30
2662,1997,greater than 30
2662,1998,greater than 30
2662,1999,greater than 30
2662,2000,greater than 30
2662,2001,greater than 30
2662,2002,greater than 30
2662,2003,greater than 30
2662,2004,greater than 30
2662,2005,greater than 30
2662,2006,greater than 30
2662,2007,greater than 30
2662,2008,greater than 30
2662,2009,greater than 30
2662,2010,greater than 30
2662,2011,greater than 30
2662,2012,greater than 30
2662,2013,greater than 30
2662,2014,greater than 30
2662,2015,greater than 30
2662,2016,greater than 30
2662,2017,greater than 30
2662,2018,greater than 30
2663,2015,greater than 30
2663,2018,greater than 30
2663,2019,greater than 30
2664,1995,greater than 30
2664,1996,greater than 30
2664,1997,[0-30)
2664,1998,greater than 30
2665,2010,greater than 30
2665,2012,greater than 30
2665,2014,greater than 30
2665,2015,[0-30)
2665,2016,greater than 30
2665,2018,greater than 30
2666,2012,greater than 30
2667,2003,greater than 30
2668,1991,greater than 30
2669,1992,greater than 30
2669,1993,greater than 30
2669,1994,greater than 30
2669,1995,greater than 30
2669,1996,greater than 30
2669,1997,greater than 30
2669,1998,greater than 30
2669,1999,greater than 30
2669,2000,greater than 30
2669,2001,greater than 30
2669,2002,greater than 30
2669,2003,greater than 30
2669,2004,greater than 30
2669,2005,greater than 30
2669,2006,greater than 30
2669,2007,greater than 30
2669,2008,greater than 30
2669,2009,greater than 30
2669,2010,greater than 30
2669,2011,greater than 30
2669,2012,greater than 30
2669,2013,greater than 30
2669,2014,greater than 30
2669,2015,greater than 30
2669,2016,greater than 30
2669,2017,greater than 30
2669,2018,greater than 30
2670,2011,greater than 30
2671,1993,greater than 30
2671,1995,greater than 30
2671,1997,greater than 30
2671,1999,greater than 30
2671,2001,greater than 30
2671,2003,greater than 30
2671,2005,greater than 30
2671,2007,greater than 30
2671,2009,greater than 30
2671,2011,greater than 30
2671,2013,greater than 30
2671,2015,greater than 30
2671,2017,greater than 30
2672,2016,[0-30)
2672,2017,[0-30)
2672,2018,[0-30)
2673,2002,greater than 30
2673,2004,greater than 30
2673,2006,greater than 30
2673,2008,greater than 30
2673,2010,[0-30)
2673,2012,greater than 30
2673,2014,greater than 30
2673,2016,greater than 30
2673,2018,greater than 30
2674,2010,greater than 30
2674,2011,greater than 30
2674,2012,greater than 30
2674,2013,greater than 30
2674,2014,[0-30)
2674,2015,[0-30)
2674,2016,[0-30)
2674,2017,greater than 30
2674,2018,greater than 30
2674,2019,[0-30)
2674,2020,[0-30)
2675,2015,[0-30)
2675,2016,[0-30)
2675,2018,[0-30)
2676,2010,[0-30)
2676,2012,[0-30)
2676,2013,[0-30)
2677,2004,[0-30)
2677,2005,[0-30)
2677,2006,[0-30)
2677,2007,[0-30)
2677,2008,[0-30)
2678,2001,greater than 30
2679,2015,greater than 30
2679,2016,greater than 30
2679,2017,greater than 30
2679,2018,[0-30)
2680,2012,greater than 30
2681,2015,[0-30)
2681,2016,[0-30)
2681,2017,greater than 30
2681,2018,[0-30)
2681,2019,[0-30)
2682,2012,[0-30)
2682,2013,greater than 30
2682,2014,greater than 30
2683,2002,greater than 30
2683,2004,greater than 30
2683,2006,greater than 30
2683,2007,greater than 30
2683,2008,greater than 30
2683,2009,greater than 30
2683,2010,greater than 30
2683,2011,greater than 30
2683,2012,greater than 30
2683,2013,greater than 30
2683,2014,greater than 30
2683,2015,greater than 30
2683,2016,greater than 30
2683,2017,greater than 30
2683,2018,greater than 30
2683,2019,greater than 30
2684,2006,[0-30)
2684,2008,[0-30)
2684,2010,[0-30)
2684,2014,[0-30)
2685,2007,greater than 30
2685,2008,greater than 30
2685,2009,greater than 30
2685,2010,[0-30)
2685,2011,greater than 30
2685,2012,greater than 30
2685,2013,greater than 30
2685,2014,greater than 30
2685,2015,greater than 30
2685,2016,[0-30)
2685,2017,greater than 30
2685,2018,greater than 30
2685,2019,[0-30)
2686,2015,greater than 30
2686,2016,greater than 30
2686,2018,greater than 30
2687,1973,[0-30)
2687,1974,greater than 30
2687,1975,[0-30)
2687,1976,greater than 30
2687,1977,[0-30)
2687,1978,greater than 30
2687,1979,[0-30)
2687,1980,greater than 30
2687,1981,greater than 30
2687,1982,greater than 30
2687,1983,greater than 30
2687,1984,greater than 30
2687,1985,greater than 30
2687,1986,greater than 30
2687,1987,greater than 30
2687,1988,greater than 30
2687,1989,greater than 30
2687,1990,greater than 30
2687,1991,greater than 30
2687,1992,greater than 30
2687,1993,greater than 30
2687,1994,greater than 30
2687,1995,greater than 30
2687,1996,[0-30)
2687,1997,greater than 30
2687,1998,greater than 30
2687,1999,[0-30)
2687,2000,greater than 30
2687,2001,[0-30)
2687,2002,[0-30)
2687,2003,greater than 30
2687,2004,greater than 30
2687,2005,greater than 30
2687,2006,greater than 30
2687,2007,greater than 30
2687,2008,greater than 30
2687,2009,greater than 30
2687,2010,greater than 30
2687,2011,greater than 30
2687,2012,greater than 30
2687,2013,greater than 30
2687,2014,greater than 30
2687,2015,greater than 30
2687,2016,greater than 30
2687,2017,greater than 30
2687,2018,greater than 30
2687,2019,greater than 30
2688,2000,greater than 30
2688,2001,greater than 30
2688,2002,greater than 30
2689,2001,greater than 30
2689,2003,greater than 30
2689,2004,greater than 30
2689,2005,greater than 30
2689,2006,greater than 30
2689,2007,greater than 30
2689,2008,greater than 30
2689,2009,greater than 30
2690,1993,greater than 30
2690,1994,greater than 30
2690,1995,greater than 30
2690,1999,greater than 30
2690,2000,greater than 30
2690,2001,greater than 30
2690,2002,greater than 30
2690,2003,greater than 30
2690,2004,greater than 30
2690,2005,greater than 30
2690,2006,greater than 30
2690,2007,greater than 30
2690,2008,greater than 30
2690,2009,greater than 30
2690,2010,greater than 30
2690,2011,greater than 30
