id,name,year,count
1002,CSL,2010,42
1002,CSL,2011,44
1002,CSL,2012,42
1002,CSL,2013,44
1002,CSL,2014,81
1002,CSL,2015,45
1002,CSL,2016,44
1002,CSL,2017,44
1002,CSL,2018,39
1003,CSLP,2004,12
1003,CSLP,2005,1
1003,CSLP,2012,10
1003,CSLP,2013,1
1004,CSMR,1997,29
1004,CSMR,1998,38
1004,CSMR,1999,25
1004,CSMR,2000,28
1004,CSMR,2001,28
1004,CSMR,2002,29
1004,CSMR,2003,43
1004,CSMR,2004,37
1004,CSMR,2005,49
1004,CSMR,2006,49
1004,CSMR,2007,46
1004,CSMR,2008,56
1004,CSMR,2009,63
1004,CSMR,2010,43
1004,CSMR,2011,60
1004,CSMR,2012,81
1004,CSMR,2013,64
1004,CSMR,2014,72
1005,CSNDSP,2010,181
1005,CSNDSP,2012,165
1005,CSNDSP,2014,223
1005,CSNDSP,2016,150
1005,CSNDSP,2018,150
1006,CSNET,2017,24
1006,CSNET,2018,22
1007,CSO,2009,478
1007,CSO,2012,204
1007,CSO,2014,153
1008,CSOC,2014,54
1008,CSOC,2015,104
1008,CSOC,2016,139
1008,CSOC,2017,151
1008,CSOC,2018,141
1008,CSOC,2019,3
1009,CSONET,2015,27
1009,CSONET,2016,31
1009,CSONET,2018,45
1010,CSP,2012,40
1010,CSP,2013,43
1010,CSP,2014,33
1010,CSP,2015,53
1010,CSP,2016,27
1010,CSP,2018,21
1011,CSPDATA,2016,9
1012,CSPF,2014,15
1012,CSPF,2015,13
1013,CSR,2006,68
1013,CSR,2007,42
1013,CSR,2008,40
1013,CSR,2009,34
1013,CSR,2010,39
1013,CSR,2011,37
1013,CSR,2012,30
1013,CSR,2013,38
1013,CSR,2014,30
1013,CSR,2015,28
1013,CSR,2016,30
1013,CSR,2017,29
1013,CSR,2018,28
1013,CSR,2019,32
1014,CSREAEEE,2005,31
1014,CSREAEEE,2006,46
1014,CSREAEEE,2007,46
1014,CSREAEEE,2008,86
1014,CSREAEEE,2009,71
1014,CSREAEEE,2010,68
1015,CSREAESA,2003,48
1015,CSREAESA,2004,93
1015,CSREAESA,2005,39
1015,CSREAESA,2006,33
1015,CSREAESA,2007,38
1015,CSREAESA,2008,56
1015,CSREAESA,2009,48
1015,CSREAESA,2010,34
1016,CSREAHCI,2005,19
1017,CSREAPSC,2005,29
1017,CSREAPSC,2006,25
1018,CSREASAM,2003,109
1018,CSREASAM,2004,68
1018,CSREASAM,2005,79
1018,CSREASAM,2006,80
1018,CSREASAM,2007,92
1018,CSREASAM,2008,106
1018,CSREASAM,2009,110
1018,CSREASAM,2010,115
1019,CSS,2011,8
1019,CSS,2012,38
1019,CSS,2013,37
1019,CSS,2016,28
1019,CSS,2017,42
1019,CSS,2018,26
1020,CSSE,2008,1589
1021,CSSW,2007,20
1022,CSWS,2011,10
1022,CSWS,2013,16
1023,CSWWS,2006,15
1024,CT,2001,44
1025,CTCS,1985,29
1025,CTCS,1986,1
1025,CTCS,1987,17
1025,CTCS,1989,22
1025,CTCS,1991,20
1025,CTCS,1995,16
1025,CTCS,1997,19
1026,CTIC,2012,17
1026,CTIC,2016,27
1026,CTIC,2019,15
1027,CTPE,1991,16
1027,CTPE,1992,1
1028,CTRS,1987,24
1028,CTRS,1988,1
1028,CTRS,1990,37
1028,CTRS,1991,1
1028,CTRS,1992,40
1028,CTRS,1993,1
1028,CTRS,1994,21
1028,CTRS,1995,1
1029,CTRSA,2001,34
1029,CTRSA,2002,22
1029,CTRSA,2003,29
1029,CTRSA,2004,29
1029,CTRSA,2005,26
1029,CTRSA,2006,24
1029,CTRSA,2007,25
1029,CTRSA,2008,28
1029,CTRSA,2009,32
1029,CTRSA,2010,27
1029,CTRSA,2011,26
1029,CTRSA,2012,27
1029,CTRSA,2013,26
1029,CTRSA,2014,26
1029,CTRSA,2015,27
1029,CTRSA,2016,27
1029,CTRSA,2017,26
1029,CTRSA,2018,27
1029,CTRSA,2019,29
1030,CTS,2005,59
1030,CTS,2006,60
1030,CTS,2007,53
1030,CTS,2008,78
1030,CTS,2009,75
1030,CTS,2010,87
1030,CTS,2011,103
1030,CTS,2012,100
1030,CTS,2013,103
1030,CTS,2014,115
1030,CTS,2015,91
1030,CTS,2016,95
1031,CTTE,2007,28
1031,CTTE,2010,29
1031,CTTE,2011,24
1031,CTTE,2015,21
1032,CUBE,2012,149
1033,CUBIST,2011,8
1033,CUBIST,2013,7
1034,CUI,2019,27
1035,CULTURE,2010,18
1035,CULTURE,2011,57
1035,CULTURE,2013,71
1035,CULTURE,2015,47
1035,CULTURE,2017,42
1036,CURAC,2010,58
1036,CURAC,2011,48
1036,CURAC,2012,61
1036,CURAC,2013,57
1036,CURAC,2014,45
1036,CURAC,2015,70
1036,CURAC,2016,59
1037,CVBIA,2005,57
1038,CVCBT,2018,17
1038,CVCBT,2019,12
1039,CVCS,2013,23
1039,CVCS,2015,26
1039,CVCS,2018,28
1040,CVDB,2004,12
1040,CVDB,2005,13
1041,CVE,2002,30
1042,CVHI,2007,33
1042,CVHI,2008,1
1043,CVIP,2016,106
1043,CVIP,2017,66
1043,CVIP,2018,2
1044,CVM,2012,34
1045,CVMP,2011,20
1045,CVMP,2012,13
1045,CVMP,2013,19
1045,CVMP,2014,17
1045,CVMP,2015,23
1045,CVMP,2016,11
1045,CVMP,2017,11
1045,CVMP,2018,9
1046,CVPR,1988,142
1046,CVPR,1989,98
1046,CVPR,1991,147
1046,CVPR,1992,161
1046,CVPR,1993,187
1046,CVPR,1994,166
1046,CVPR,1996,138
1046,CVPR,1997,172
1046,CVPR,1998,145
1046,CVPR,1999,193
1046,CVPR,2000,230
1046,CVPR,2001,274
1046,CVPR,2003,309
1046,CVPR,2004,462
1046,CVPR,2005,536
1046,CVPR,2006,526
1046,CVPR,2007,539
1046,CVPR,2008,743
1046,CVPR,2009,527
1046,CVPR,2010,694
1046,CVPR,2011,586
1046,CVPR,2012,611
1046,CVPR,2013,629
1046,CVPR,2014,668
1046,CVPR,2015,736
1046,CVPR,2016,838
1046,CVPR,2017,1065
1046,CVPR,2018,1331
1047,CVRMED,1995,74
1047,CVRMED,1997,92
1048,CW,2002,72
1048,CW,2003,70
1048,CW,2004,67
1048,CW,2005,96
1048,CW,2006,31
1048,CW,2007,60
1048,CW,2008,140
1048,CW,2009,1
1048,CW,2010,66
1048,CW,2011,41
1048,CW,2012,50
1048,CW,2013,82
1048,CW,2014,58
1048,CW,2015,68
1048,CW,2016,45
1048,CW,2017,48
1048,CW,2018,77
1049,CWIT,2013,43
1049,CWIT,2015,48
1049,CWIT,2017,27
1050,CWMT,2016,11
1050,CWMT,2017,12
1051,CWORDS,2013,27
1051,CWORDS,2015,20
1051,CWORDS,2017,24
1051,CWORDS,2019,26
1052,CWSN,2012,72
1052,CWSN,2013,36
1052,CWSN,2014,65
1052,CWSN,2015,1
1052,CWSN,2017,29
1052,CWSN,2018,1
1053,CYBCONF,2013,47
1053,CYBCONF,2015,92
1053,CYBCONF,2017,81
1054,CYBERC,2011,97
1054,CYBERC,2012,93
1054,CYBERC,2013,84
1054,CYBERC,2014,84
1054,CYBERC,2015,99
1054,CYBERC,2016,91
1054,CYBERC,2017,88
1054,CYBERC,2018,88
1055,CYBERSA,2015,30
1055,CYBERSA,2016,20
1055,CYBERSA,2017,25
1055,CYBERSA,2018,24
1056,CYBERSEC,2012,61
1056,CYBERSEC,2014,13
1056,CYBERSEC,2015,28
1057,CYBERSECPODS,2016,21
1057,CYBERSECPODS,2017,16
1057,CYBERSECPODS,2018,26
1058,CYBERSECURITY,2012,29
1059,CYCON,2011,14
1059,CYCON,2012,28
1059,CYCON,2013,29
1059,CYCON,2014,24
1059,CYCON,2015,18
1059,CYCON,2016,21
1059,CYCON,2017,15
1059,CYCON,2018,23
1059,CYCON,2019,30
1060,CYCONUS,2016,22
1060,CYCONUS,2017,16
1060,CYCONUS,2018,16
1061,CYPHY,2014,15
1061,CYPHY,2015,11
1061,CYPHY,2016,9
1061,CYPHY,2017,12
1061,CYPHY,2018,14
1061,CYPHY,2019,2
1062,D-CSCL,2000,26
1063,DAARC,2007,14
1063,DAARC,2009,11
1063,DAARC,2011,17
1064,DAC,1964,18
1064,DAC,1965,20
1064,DAC,1966,17
1064,DAC,1967,25
1064,DAC,1968,29
1064,DAC,1969,31
1064,DAC,1970,37
1064,DAC,1971,40
1064,DAC,1972,50
1064,DAC,1973,37
1064,DAC,1974,48
1064,DAC,1975,56
1064,DAC,1976,65
1064,DAC,1977,78
1064,DAC,1978,76
1064,DAC,1979,93
1064,DAC,1980,96
1064,DAC,1981,136
1064,DAC,1982,133
1064,DAC,1983,136
1064,DAC,1984,126
1064,DAC,1985,138
1064,DAC,1986,126
1064,DAC,1987,129
1064,DAC,1988,133
1064,DAC,1989,158
1064,DAC,1990,133
1064,DAC,1991,148
1064,DAC,1992,141
1064,DAC,1993,142
1064,DAC,1994,136
1064,DAC,1995,123
1064,DAC,1996,152
1064,DAC,1997,141
1064,DAC,1998,157
1064,DAC,1999,182
1064,DAC,2000,161
1064,DAC,2001,161
1064,DAC,2002,170
1064,DAC,2003,190
1064,DAC,2004,198
1064,DAC,2005,192
1064,DAC,2006,220
1064,DAC,2007,202
1064,DAC,2008,196
1064,DAC,2009,194
1064,DAC,2010,184
1064,DAC,2011,188
1064,DAC,2012,197
1064,DAC,2013,186
1064,DAC,2014,214
1064,DAC,2015,204
1064,DAC,2016,175
1064,DAC,2017,178
1064,DAC,2018,187
1064,DAC,2019,241
1065,DAENG,2013,81
1065,DAENG,2014,1
1065,DAENG,2015,63
1065,DAENG,2019,1
1066,DAFX,2014,45
1067,DAGM,1977,26
1067,DAGM,1978,47
1067,DAGM,1979,50
1067,DAGM,1980,27
1067,DAGM,1981,59
1067,DAGM,1983,1
1067,DAGM,1984,48
1067,DAGM,1985,53
1067,DAGM,1986,52
1067,DAGM,1987,79
1067,DAGM,1988,49
1067,DAGM,1989,85
1067,DAGM,1990,81
1067,DAGM,1991,78
1067,DAGM,1992,62
1067,DAGM,1993,94
1067,DAGM,1995,76
1067,DAGM,1996,72
1067,DAGM,1997,67
1067,DAGM,1998,66
1067,DAGM,1999,49
1067,DAGM,2000,61
1067,DAGM,2001,60
1067,DAGM,2002,75
1067,DAGM,2003,78
1067,DAGM,2004,71
1067,DAGM,2005,63
1067,DAGM,2006,77
1067,DAGM,2007,56
1067,DAGM,2008,54
1067,DAGM,2009,71
1067,DAGM,2010,58
1067,DAGM,2011,51
1067,DAGM,2012,51
1067,DAGM,2013,63
1067,DAGM,2014,67
1067,DAGM,2015,47
1067,DAGM,2016,37
1067,DAGM,2017,34
1067,DAGM,2018,48
1067,DAGM,2019,1
1068,DAGSTUHL,1990,60
1068,DAGSTUHL,1991,88
1068,DAGSTUHL,1992,77
1068,DAGSTUHL,1993,98
1068,DAGSTUHL,1994,134
1068,DAGSTUHL,1995,117
1068,DAGSTUHL,1996,76
1068,DAGSTUHL,1997,99
1068,DAGSTUHL,1998,84
1068,DAGSTUHL,1999,29
1068,DAGSTUHL,2000,86
1068,DAGSTUHL,2001,110
1068,DAGSTUHL,2002,62
1068,DAGSTUHL,2003,165
1068,DAGSTUHL,2004,241
1068,DAGSTUHL,2005,484
1068,DAGSTUHL,2006,509
1068,DAGSTUHL,2007,446
1068,DAGSTUHL,2008,480
1068,DAGSTUHL,2009,406
1068,DAGSTUHL,2010,503
1068,DAGSTUHL,2011,50
1068,DAGSTUHL,2012,15
1068,DAGSTUHL,2013,69
1068,DAGSTUHL,2014,8
1068,DAGSTUHL,2015,28
1068,DAGSTUHL,2016,1
1068,DAGSTUHL,2017,16
1068,DAGSTUHL,2018,10
1069,DAI,1995,16
1069,DAI,1996,14
1069,DAI,1997,1
1069,DAI,1998,14
1070,DAIS,1997,25
1070,DAIS,1999,35
1070,DAIS,2001,29
1070,DAIS,2003,28
1070,DAIS,2005,22
1070,DAIS,2006,28
1070,DAIS,2007,25
1070,DAIS,2008,25
1070,DAIS,2009,13
1070,DAIS,2010,18
1070,DAIS,2011,25
1070,DAIS,2012,22
1070,DAIS,2013,19
1070,DAIS,2014,17
1070,DAIS,2015,18
1070,DAIS,2016,17
1070,DAIS,2017,25
1070,DAIS,2018,13
1070,DAIS,2019,12
1071,DAISD,1990,13
1071,DAISD,1991,14
1071,DAISD,1992,16
1071,DAISD,1993,18
1071,DAISD,1994,18
1072,DALT,2003,14
1072,DALT,2004,17
1072,DALT,2005,15
1072,DALT,2006,18
1072,DALT,2007,14
1072,DALT,2008,16
1072,DALT,2009,16
1072,DALT,2010,12
1072,DALT,2011,16
1072,DALT,2012,14
1072,DALT,2013,1
1072,DALT,2014,23
1073,DAMAS,2005,11
1073,DAMAS,2006,1
1074,DAMON,2005,10
1074,DAMON,2006,7
1074,DAMON,2007,8
1074,DAMON,2008,8
1074,DAMON,2009,9
1074,DAMON,2010,8
1074,DAMON,2011,8
1074,DAMON,2012,10
1074,DAMON,2013,10
1074,DAMON,2014,9
1074,DAMON,2015,13
1074,DAMON,2016,12
1074,DAMON,2017,11
1074,DAMON,2018,11
1074,DAMON,2019,22
1075,DANCE,2002,38
1076,DANTE,1999,61
1077,DAPPCON,2019,25
1078,DAPSYS,2004,24
1079,DARE,2000,30
1079,DARE,2001,1
1080,DARPA,2009,15
1081,DARS,1998,40
1081,DARS,2000,52
1081,DARS,2002,48
1081,DARS,2004,46
1081,DARS,2006,25
1081,DARS,2007,1
1081,DARS,2008,51
1081,DARS,2009,1
1081,DARS,2010,43
1081,DARS,2012,31
1081,DARS,2013,1
1081,DARS,2014,33
1081,DARS,2016,48
1081,DARS,2018,37
1081,DARS,2019,1
1082,DAS,1996,32
1082,DAS,1998,30
1082,DAS,1999,1
1082,DAS,2002,59
1082,DAS,2004,54
1082,DAS,2006,56
1082,DAS,2008,83
1082,DAS,2010,66
1082,DAS,2012,92
1082,DAS,2014,74
1082,DAS,2016,76
1082,DAS,2018,77
1083,DASC,2006,46
1083,DASC,2007,21
1083,DASC,2009,156
1083,DASC,2011,181
1083,DASC,2013,118
1083,DASC,2014,97
1083,DASC,2016,150
1083,DASC,2017,199
1083,DASC,2018,165
1084,DASFAA,1989,50
1084,DASFAA,1991,67
1084,DASFAA,1992,1
1084,DASFAA,1993,54
1084,DASFAA,1995,57
1084,DASFAA,1997,58
1084,DASFAA,1999,41
1084,DASFAA,2001,55
1084,DASFAA,2003,42
1084,DASFAA,2004,81
1084,DASFAA,2005,86
1084,DASFAA,2006,69
1084,DASFAA,2007,114
1084,DASFAA,2008,70
1084,DASFAA,2009,110
1084,DASFAA,2010,155
1084,DASFAA,2011,138
1084,DASFAA,2012,110
1084,DASFAA,2013,98
1084,DASFAA,2014,109
1084,DASFAA,2015,112
1084,DASFAA,2016,96
1084,DASFAA,2017,126
1084,DASFAA,2018,143
1084,DASFAA,2019,186
1085,DASIP,2010,44
1085,DASIP,2011,46
1085,DASIP,2012,67
1085,DASIP,2013,64
1085,DASIP,2014,40
1085,DASIP,2015,25
1085,DASIP,2016,48
1085,DASIP,2017,26
1085,DASIP,2018,22
1086,DATA,2012,37
1086,DATA,2013,37
1086,DATA,2014,68
1086,DATA,2015,56
1086,DATA,2016,36
1086,DATA,2017,66
1086,DATA,2018,55
1086,DATA,2019,63
1087,DATALOG,2010,22
1087,DATALOG,2011,1
1087,DATALOG,2012,19
1087,DATALOG,2019,12
1088,DATE,1995,112
1088,DATE,1996,116
1088,DATE,1997,115
1088,DATE,1998,173
1088,DATE,1999,145
1088,DATE,2000,146
1088,DATE,2001,158
1088,DATE,2002,229
1088,DATE,2003,269
1088,DATE,2004,343
1088,DATE,2005,298
1088,DATE,2006,314
1088,DATE,2007,293
1088,DATE,2008,299
1088,DATE,2009,318
1088,DATE,2010,350
1088,DATE,2011,331
1088,DATE,2012,309
1088,DATE,2013,362
1088,DATE,2014,382
1088,DATE,2015,322
1088,DATE,2016,330
1088,DATE,2017,338
1088,DATE,2018,312
1088,DATE,2019,341
1089,DATECH,2014,32
1089,DATECH,2017,30
1090,DATENSCHUTZ,1985,20
1091,DATESO,2004,16
1091,DATESO,2005,13
1091,DATESO,2006,13
1091,DATESO,2007,14
1091,DATESO,2008,10
1091,DATESO,2009,15
1091,DATESO,2010,18
1091,DATESO,2011,25
1091,DATESO,2012,16
1091,DATESO,2013,15
1091,DATESO,2014,10
1091,DATESO,2015,13
1091,DATESO,2017,7
1092,DAWAK,1999,42
1092,DAWAK,2000,45
1092,DAWAK,2001,35
1092,DAWAK,2002,33
1092,DAWAK,2003,43
1092,DAWAK,2004,41
1092,DAWAK,2005,53
1092,DAWAK,2006,55
1092,DAWAK,2007,45
1092,DAWAK,2008,41
1092,DAWAK,2009,38
1092,DAWAK,2010,27
1092,DAWAK,2011,38
1092,DAWAK,2012,37
1092,DAWAK,2013,33
1092,DAWAK,2014,43
1092,DAWAK,2015,32
1092,DAWAK,2016,26
1092,DAWAK,2017,36
1092,DAWAK,2018,30
1092,DAWAK,2019,23
1093,DB-WORKSHOPS,1978,30
1093,DB-WORKSHOPS,1979,7
1093,DB-WORKSHOPS,1980,17
1093,DB-WORKSHOPS,1982,21
1093,DB-WORKSHOPS,1984,2
1093,DB-WORKSHOPS,1985,84
1093,DB-WORKSHOPS,1986,1
1093,DB-WORKSHOPS,1988,12
1093,DB-WORKSHOPS,1989,1
1093,DB-WORKSHOPS,1990,24
1093,DB-WORKSHOPS,1992,11
1093,DB-WORKSHOPS,1993,1
1094,DBA,2004,52
1094,DBA,2005,44
1094,DBA,2006,36
1095,DBCROWD,2013,11
1096,DBISP2P,2003,17
1096,DBISP2P,2004,16
1096,DBISP2P,2005,24
1096,DBISP2P,2006,16
1096,DBISP2P,2007,1
1096,DBISP2P,2008,11
1097,DBKDA,2009,27
1097,DBKDA,2010,38
1098,DBMACHINE,1983,12
1098,DBMACHINE,1987,11
1099,DBPL,1987,26
1099,DBPL,1989,29
1099,DBPL,1990,2
1099,DBPL,1991,29
1099,DBPL,1993,23
1099,DBPL,1994,1
1099,DBPL,1995,24
1099,DBPL,1996,1
1099,DBPL,1997,23
1099,DBPL,1998,1
1099,DBPL,1999,18
1099,DBPL,2000,1
1099,DBPL,2001,19
1099,DBPL,2002,1
1099,DBPL,2003,16
1099,DBPL,2004,1
1099,DBPL,2005,19
1099,DBPL,2007,18
1099,DBPL,2009,7
1099,DBPL,2011,9
1099,DBPL,2015,11
1099,DBPL,2017,14
1099,DBPL,2019,11
1100,DBSEC,1987,22
1100,DBSEC,1988,20
1100,DBSEC,1989,28
1100,DBSEC,1990,28
1100,DBSEC,1991,21
1100,DBSEC,1992,26
1100,DBSEC,1993,21
1100,DBSEC,1994,28
1100,DBSEC,1995,25
1100,DBSEC,1996,20
1100,DBSEC,1997,25
1100,DBSEC,1998,19
1100,DBSEC,1999,22
1100,DBSEC,2000,35
1100,DBSEC,2001,24
1100,DBSEC,2002,26
1100,DBSEC,2003,29
1100,DBSEC,2004,27
1100,DBSEC,2005,26
1100,DBSEC,2006,23
1100,DBSEC,2007,21
1100,DBSEC,2008,26
1100,DBSEC,2009,23
1100,DBSEC,2010,30
1100,DBSEC,2011,27
1100,DBSEC,2012,25
1100,DBSEC,2013,23
1100,DBSEC,2014,27
1100,DBSEC,2015,25
1100,DBSEC,2016,25
1100,DBSEC,2017,31
1100,DBSEC,2018,22
1100,DBSEC,2019,22
1101,DBSOCIAL,2011,7
1101,DBSOCIAL,2012,6
1101,DBSOCIAL,2013,10
1102,DBT,1979,13
1103,DBTA,2009,170
1103,DBTA,2010,189
1104,DBTEL,2000,1
1104,DBTEL,2001,14
1105,DBVIS,1993,17
1105,DBVIS,1995,16
1105,DBVIS,1996,1
1106,DC,2001,47
1106,DC,2002,40
1106,DC,2003,37
1106,DC,2004,33
1106,DC,2005,40
1106,DC,2006,29
1106,DC,2007,18
1106,DC,2008,34
1106,DC,2009,23
1106,DC,2010,27
1106,DC,2011,32
1106,DC,2012,16
1106,DC,2013,31
1106,DC,2014,27
1106,DC,2015,34
1106,DC,2016,30
1106,DC,2017,28
1107,DCAI,2008,88
1107,DCAI,2009,1
1107,DCAI,2010,89
1107,DCAI,2011,56
1107,DCAI,2012,93
1107,DCAI,2013,76
1107,DCAI,2014,65
1107,DCAI,2015,48
1107,DCAI,2016,71
1107,DCAI,2017,57
1107,DCAI,2018,116
1107,DCAI,2019,60
1107,DCAI,2020,3
1108,DCC,1991,45
1108,DCC,1992,39
1108,DCC,1993,45
1108,DCC,1994,47
1108,DCC,1995,43
1108,DCC,1996,93
1108,DCC,1997,43
1108,DCC,1998,117
1108,DCC,1999,104
1108,DCC,2000,93
1108,DCC,2001,99
1108,DCC,2002,85
1108,DCC,2003,88
1108,DCC,2004,108
1108,DCC,2005,93
1108,DCC,2006,82
1108,DCC,2007,74
1108,DCC,2008,104
1108,DCC,2009,84
1108,DCC,2010,96
1108,DCC,2011,90
1108,DCC,2012,66
1108,DCC,2013,113
1108,DCC,2014,85
1108,DCC,2015,87
1108,DCC,2016,119
1108,DCC,2017,86
1108,DCC,2018,83
1108,DCC,2019,122
1109,DCE,1993,22
1110,DCEIS,2003,14
1110,DCEIS,2006,14
1111,DCFS,2001,20
1111,DCFS,2002,23
1111,DCFS,2003,27
1111,DCFS,2004,24
1111,DCFS,2005,29
1111,DCFS,2006,27
1111,DCFS,2007,17
1111,DCFS,2008,22
1111,DCFS,2011,26
1111,DCFS,2012,25
1111,DCFS,2013,27
1111,DCFS,2014,32
1111,DCFS,2015,25
1111,DCFS,2016,17
1111,DCFS,2017,25
1111,DCFS,2018,21
1111,DCFS,2019,23
1112,DCIS,2018,44
1113,DCOSS,2005,49
1113,DCOSS,2006,34
1113,DCOSS,2007,28
1113,DCOSS,2008,42
1113,DCOSS,2009,27
1113,DCOSS,2010,29
1113,DCOSS,2011,90
1113,DCOSS,2012,57
1113,DCOSS,2013,73
1113,DCOSS,2014,57
1113,DCOSS,2015,38
1113,DCOSS,2016,41
1113,DCOSS,2017,33
1113,DCOSS,2018,26
1113,DCOSS,2019,109
1114,DCSCW,1991,21
1114,DCSCW,1996,19
1114,DCSCW,1998,42
1114,DCSCW,2000,36
1115,DCSP,1993,23
1115,DCSP,1994,1
1115,DCSP,1995,26
1115,DCSP,1996,1
1116,DCV,2001,27
1116,DCV,2002,28
1117,DCW,2000,23
1117,DCW,2002,27
1118,DDB,1980,26
1118,DDB,1982,20
1119,DDECS,2006,79
1119,DDECS,2007,80
1119,DDECS,2008,74
1119,DDECS,2009,61
1119,DDECS,2010,92
1119,DDECS,2011,92
1119,DDECS,2012,85
1119,DDECS,2013,68
1119,DDECS,2014,67
1119,DDECS,2015,60
1119,DDECS,2016,46
1119,DDECS,2017,38
1119,DDECS,2018,31
1119,DDECS,2019,36
1120,DDEP,2000,17
1120,DDEP,2004,1
1121,DDOPS,2005,6
1122,DDR,2004,30
1122,DDR,2006,15
1123,DDSS,1981,22
1123,DDSS,1984,21
1124,DEBS,2003,16
1124,DEBS,2007,34
1124,DEBS,2008,36
1124,DEBS,2009,49
1124,DEBS,2010,42
1124,DEBS,2011,60
1124,DEBS,2012,54
1124,DEBS,2013,44
1124,DEBS,2014,48
1124,DEBS,2015,51
1124,DEBS,2016,62
1124,DEBS,2017,59
1124,DEBS,2018,44
1124,DEBS,2019,50
1125,DEC,2015,25
1125,DEC,2016,22
1125,DEC,2017,18
1126,DEDUCTIVE,1990,7
1126,DEDUCTIVE,1992,22
1126,DEDUCTIVE,1993,33
1126,DEDUCTIVE,1994,12
1126,DEDUCTIVE,1995,15
1126,DEDUCTIVE,1996,11
1126,DEDUCTIVE,1997,10
1126,DEDUCTIVE,1998,12
1127,DEEC,2005,24
1127,DEEC,2006,24
1127,DEEC,2007,7
1128,DEFORM,2000,21
1128,DEFORM,2001,1
1129,DEIS,2011,65
1130,DELFI,2003,52
1130,DELFI,2004,56
1130,DELFI,2005,83
1130,DELFI,2006,62
1130,DELFI,2007,50
1130,DELFI,2008,40
1130,DELFI,2009,65
1130,DELFI,2010,27
1130,DELFI,2011,63
1130,DELFI,2012,31
1130,DELFI,2013,34
1130,DELFI,2014,75
1130,DELFI,2015,68
1130,DELFI,2016,69
1130,DELFI,2017,76
1130,DELFI,2018,75
1131,DELOS,2000,31
1131,DELOS,2001,19
1131,DELOS,2004,36
1131,DELOS,2005,1
1131,DELOS,2007,34
1132,DELTA,2002,101
1132,DELTA,2004,78
1132,DELTA,2006,95
1132,DELTA,2008,124
1132,DELTA,2010,63
1132,DELTA,2011,44
1133,DEM,2001,16
1134,DEON,1996,13
1134,DEON,2004,18
1134,DEON,2006,22
1134,DEON,2008,21
1134,DEON,2010,23
1134,DEON,2012,15
1134,DEON,2014,20
1134,DEON,2016,19
1134,DEON,2018,18
1135,DEPCOS,2006,51
1135,DEPCOS,2007,49
1135,DEPCOS,2008,55
1135,DEPCOS,2009,45
1135,DEPCOS,2013,51
1135,DEPCOS,2014,52
1135,DEPCOS,2015,58
1135,DEPCOS,2016,53
1135,DEPCOS,2017,45
1135,DEPCOS,2018,53
1135,DEPCOS,2019,55
1135,DEPCOS,2020,1
1136,DEPLING,2011,13
1136,DEPLING,2013,35
1136,DEPLING,2015,39
1136,DEPLING,2017,33
1137,DESE,2011,107
1137,DESE,2013,64
1137,DESE,2017,48
1137,DESE,2018,62
1138,DESEC,2017,89
1138,DESEC,2018,57
1139,DESIGN,2010,38
1139,DESIGN,2011,1
1140,DESIRE,2010,24
1141,DESIRES,2018,30
1142,DESRIST,2009,33
1142,DESRIST,2010,53
1142,DESRIST,2011,35
1142,DESRIST,2012,32
1142,DESRIST,2013,46
1142,DESRIST,2014,45
1142,DESRIST,2015,44
1142,DESRIST,2016,23
1142,DESRIST,2017,37
1142,DESRIST,2018,25
1142,DESRIST,2019,21
1143,DESSERT,2019,44
1144,DEST,2012,56
1144,DEST,2013,46
1145,DET,2009,134
1145,DET,2010,1
1146,DEV,2010,25
1146,DEV,2012,26
1146,DEV,2013,85
1146,DEV,2014,23
1146,DEV,2015,33
1146,DEV,2016,43
1146,DEV,2018,51
1146,DEV,2019,26
1147,DEXA,1990,90
1147,DEXA,1991,97
1147,DEXA,1992,99
1147,DEXA,1993,80
1147,DEXA,1994,83
1147,DEXA,1995,63
1147,DEXA,1996,79
1147,DEXA,1997,64
1147,DEXA,1998,83
1147,DEXA,1999,104
1147,DEXA,2000,94
1147,DEXA,2001,96
1147,DEXA,2002,94
1147,DEXA,2003,92
1147,DEXA,2004,93
1147,DEXA,2005,93
1147,DEXA,2006,93
1147,DEXA,2007,88
1147,DEXA,2008,76
1147,DEXA,2009,74
1147,DEXA,2010,84
1147,DEXA,2011,93
1147,DEXA,2012,87
1147,DEXA,2013,81
1147,DEXA,2014,87
1147,DEXA,2015,83
1147,DEXA,2016,68
1147,DEXA,2017,76
1147,DEXA,2018,77
1147,DEXA,2019,68
1148,DEXAW,1995,65
1148,DEXAW,1996,73
1148,DEXAW,1997,111
1148,DEXAW,1998,153
1148,DEXAW,1999,152
1148,DEXAW,2000,175
1148,DEXAW,2001,147
1148,DEXAW,2002,156
1148,DEXAW,2003,160
1148,DEXAW,2004,174
1148,DEXAW,2005,200
1148,DEXAW,2006,148
1148,DEXAW,2007,153
1148,DEXAW,2008,128
1148,DEXAW,2009,93
1148,DEXAW,2010,64
1148,DEXAW,2011,92
1148,DEXAW,2012,58
1148,DEXAW,2013,48
1148,DEXAW,2014,55
1148,DEXAW,2015,53
1148,DEXAW,2016,36
1148,DEXAW,2017,32
1148,DEXAW,2018,26
1148,DEXAW,2019,27
1149,DFG,1987,12
1149,DFG,1988,1
1149,DFG,1992,19
1149,DFG,1993,22
1149,DFG,2001,41
1149,DFG,2003,22
1149,DFG,2004,33
1149,DFG,2007,15
